iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z,post_htn_prevalence_pct,post_htn_treatment_pct,cf_htn_treatment_pct_plus20
RUS,Russian Federation,2019,11815.91,5.36,44.3,42.6,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.4562667576342931,-0.2309203195034418,44.27836223119368,44.8343860426366,64.8343860426366
RUS,Russian Federation,2019,11815.91,5.36,44.3,50.0,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.4562667576342931,0.2251678560282675,44.26604448345714,50.00937275254936,70.00937275254935
RUS,Russian Federation,2019,11815.91,5.36,41.2,57.0,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.030885739794011,0.656602616666371,42.14471047928006,54.873065162032375,74.87306516203238
RUS,Russian Federation,2019,11815.91,5.36,41.2,42.6,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.030885739794011,-0.2309203195034418,42.11213599738948,44.80995448497495,64.80995448497495
RUS,Russian Federation,2019,11815.91,5.36,41.2,50.0,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.030885739794011,0.2251678560282675,42.115142670516796,49.963333349470595,69.96333334947059
RUS,Russian Federation,2019,11815.91,5.36,47.3,57.0,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.8679258071571478,0.656602616666371,46.37761625624302,54.96188910023915,74.96188910023915
RUS,Russian Federation,2019,11815.91,5.36,47.3,42.6,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.8679258071571478,-0.2309203195034418,46.36187170219854,44.9083724566365,64.9083724566365
RUS,Russian Federation,2019,11815.91,5.36,47.3,50.0,23,1.5,9.377202207391417,0.0337960287462831,-0.6010552573728922,0.7276068751089989,1.8679258071571478,0.2251678560282675,46.39046024622433,50.06589282817047,70.06589282817046
SAU,Saudi Arabia,2015,22553.73,6.34,35.9,49.0,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.30362141897030054,0.16353431879425273,35.300099084938715,46.92084429772928,66.92084429772927
SAU,Saudi Arabia,2015,22553.73,6.34,35.9,40.1,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.30362141897030054,-0.38500416258847875,35.29374467075034,40.67136331976226,60.67136331976226
SAU,Saudi Arabia,2015,22553.73,6.34,35.9,35.2,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.30362141897030054,-0.6870084950351512,35.30328926616446,37.19629577912205,57.19629577912205
SAU,Saudi Arabia,2015,22553.73,6.34,34.3,49.0,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.08406992589144459,0.16353431879425273,34.17026836119989,46.86593381448372,66.86593381448372
SAU,Saudi Arabia,2015,22553.73,6.34,34.3,40.1,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.08406992589144459,-0.38500416258847875,34.18688917786699,40.66660461945172,60.66660461945172
SAU,Saudi Arabia,2015,22553.73,6.34,34.3,35.2,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,0.08406992589144459,-0.6870084950351512,34.18686262215292,37.20865142157358,57.20865142157358
SAU,Saudi Arabia,2015,22553.73,6.34,31.6,49.0,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,-0.28642321867912396,0.16353431879425273,32.303881049895736,46.81623461910684,66.81623461910684
SAU,Saudi Arabia,2015,22553.73,6.34,31.6,40.1,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,-0.28642321867912396,-0.38500416258847875,32.300167071770254,40.6071312538771,60.6071312538771
SAU,Saudi Arabia,2015,22553.73,6.34,31.6,35.2,24,-2.5,10.023655741451622,0.5858370091453962,-0.30161336019119345,-1.212678125181665,-0.28642321867912396,-0.6870084950351512,32.29317217976164,37.17103443858376,57.17103443858376
SAU,Saudi Arabia,2016,23691.13,6.39,31.2,35.8,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,-0.3413110919488382,-0.6500283726947426,31.967215371317277,37.82130280569951,57.82130280569951
SAU,Saudi Arabia,2016,23691.13,6.39,31.2,49.2,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,-0.3413110919488382,0.17586102624105585,31.966616218027198,47.19741231142193,67.19741231142193
SAU,Saudi Arabia,2016,23691.13,6.39,31.2,40.5,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,-0.3413110919488382,-0.3603507476948729,31.954259976366345,41.11495963323211,61.11495963323211
SAU,Saudi Arabia,2016,23691.13,6.39,34.2,35.8,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.07034795757401688,-0.6500283726947426,34.03751378734456,37.86158988003573,57.86158988003573
SAU,Saudi Arabia,2016,23691.13,6.39,34.2,49.2,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.07034795757401688,0.17586102624105585,34.062427454307674,47.22511517611137,67.22511517611137
SAU,Saudi Arabia,2016,23691.13,6.39,34.2,40.5,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.07034795757401688,-0.3603507476948729,34.033937090236854,41.162113499031705,61.162113499031705
SAU,Saudi Arabia,2016,23691.13,6.39,36.0,35.8,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.3173433872877292,-0.6500283726947426,35.326704962368304,37.89618507209124,57.89618507209124
SAU,Saudi Arabia,2016,23691.13,6.39,36.0,49.2,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.3173433872877292,0.17586102624105585,35.31011474238172,47.29000585636774,67.29000585636774
SAU,Saudi Arabia,2016,23691.13,6.39,36.0,40.5,24,-1.5,10.072855995466494,0.6278517171347965,-0.2863357123758007,-0.7276068751089989,0.3173433872877292,-0.3603507476948729,35.31792619135591,41.18448574537869,61.18448574537869
SAU,Saudi Arabia,2017,23799.09,6.39,34.2,40.7,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.07034795757401688,-0.3480240402480698,33.988066954192874,41.39957472142856,61.39957472142856
SAU,Saudi Arabia,2017,23799.09,6.39,34.2,36.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.07034795757401688,-0.6253749578011363,34.03548619021781,38.27739911865681,58.27739911865681
SAU,Saudi Arabia,2017,23799.09,6.39,34.2,49.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.07034795757401688,0.17586102624105585,34.0032873918044,47.36920160766513,67.36920160766513
SAU,Saudi Arabia,2017,23799.09,6.39,30.9,40.7,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,-0.38247699690112374,-0.3480240402480698,31.691309860728513,41.327750124948466,61.327750124948466
SAU,Saudi Arabia,2017,23799.09,6.39,30.9,36.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,-0.38247699690112374,-0.6253749578011363,31.72234016229366,38.18252167286456,58.18252167286456
SAU,Saudi Arabia,2017,23799.09,6.39,30.9,49.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,-0.38247699690112374,0.17586102624105585,31.703736001257827,47.312420602247315,67.31242060224731
SAU,Saudi Arabia,2017,23799.09,6.39,36.1,40.7,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.33106535560515793,-0.3480240402480698,35.34523692737408,41.447675080037726,61.447675080037726
SAU,Saudi Arabia,2017,23799.09,6.39,36.1,36.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.33106535560515793,-0.6253749578011363,35.33643592542593,38.31362029702406,58.31362029702406
SAU,Saudi Arabia,2017,23799.09,6.39,36.1,49.2,24,-0.5,10.07740262363446,0.6317343242196252,-0.2863357123758007,-0.24253562503633297,0.33106535560515793,0.17586102624105585,35.33074747502277,47.372365449771216,67.37236544977122
SAU,Saudi Arabia,2018,23899.32,6.43,34.1,49.4,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.0566259892565882,0.18818773368785854,33.90513596043563,47.63367871796996,67.63367871796996
SAU,Saudi Arabia,2018,23899.32,6.43,34.1,40.9,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.0566259892565882,-0.3356973328012671,33.90855902764381,41.65904314664476,61.65904314664476
SAU,Saudi Arabia,2018,23899.32,6.43,34.1,36.6,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.0566259892565882,-0.6007215429075305,33.890502215949574,38.65515352603432,58.65515352603432
SAU,Saudi Arabia,2018,23899.32,6.43,36.2,49.4,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.3447873239225866,0.18818773368785854,35.39612820980027,47.646369340312745,67.64636934031275
SAU,Saudi Arabia,2018,23899.32,6.43,36.2,40.9,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.3447873239225866,-0.3356973328012671,35.40283346857129,41.704528095686534,61.704528095686534
SAU,Saudi Arabia,2018,23899.32,6.43,36.2,36.6,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,0.3447873239225866,-0.6007215429075305,35.41184519648374,38.6718154571757,58.6718154571757
SAU,Saudi Arabia,2018,23899.32,6.43,30.5,49.4,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,-0.43736487017083747,0.18818773368785854,31.40984092191235,47.550211383007486,67.55021138300748
SAU,Saudi Arabia,2018,23899.32,6.43,30.5,40.9,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,-0.43736487017083747,-0.3356973328012671,31.39500449650878,41.611445111336096,61.611445111336096
SAU,Saudi Arabia,2018,23899.32,6.43,30.5,36.6,24,0.5,10.081605285631994,0.635323200337036,-0.2741135941234864,0.24253562503633297,-0.43736487017083747,-0.6007215429075305,31.37628999124636,38.60194754926741,58.60194754926741
SAU,Saudi Arabia,2019,23425.45,6.53,36.3,37.0,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.3585092922400143,-0.5760681280139247,35.444897327257664,39.0116254917239,59.0116254917239
SAU,Saudi Arabia,2019,23425.45,6.53,36.3,41.2,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.3585092922400143,-0.31720727163106244,35.439718883748824,41.97628065637649,61.97628065637649
SAU,Saudi Arabia,2019,23425.45,6.53,36.3,49.5,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.3585092922400143,0.19435108741126012,35.41385300647601,47.79557049614207,67.79557049614206
SAU,Saudi Arabia,2019,23425.45,6.53,30.2,37.0,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,-0.47853077512312303,-0.5760681280139247,31.165672614364077,38.922323645997416,58.922323645997416
SAU,Saudi Arabia,2019,23425.45,6.53,30.2,41.2,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,-0.47853077512312303,-0.31720727163106244,31.160774960521962,41.847872911912376,61.847872911912376
SAU,Saudi Arabia,2019,23425.45,6.53,30.2,49.5,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,-0.47853077512312303,0.19435108741126012,31.14828887826109,47.68467704702045,67.68467704702044
SAU,Saudi Arabia,2019,23425.45,6.53,34.0,37.0,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.042904020939159515,-0.5760681280139247,33.80171897222668,39.00139148648459,59.00139148648459
SAU,Saudi Arabia,2019,23425.45,6.53,34.0,41.2,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.042904020939159515,-0.31720727163106244,33.840830912653075,41.92878345638223,61.92878345638223
SAU,Saudi Arabia,2019,23425.45,6.53,34.0,49.5,24,1.5,10.061578317167573,0.6182211091224004,-0.24355829849270066,0.7276068751089989,0.042904020939159515,0.19435108741126012,33.81934019671431,47.74369378334486,67.74369378334487
THA,Thailand,2015,7178.04,3.81,27.9,34.5,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.7941360464239783,-0.7301519710989617,28.284456699575813,36.80469581480966,56.80469581480966
THA,Thailand,2015,7178.04,3.81,27.9,42.6,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.7941360464239783,-0.2309203195034418,28.294841452054094,42.488682163686704,62.488682163686704
THA,Thailand,2015,7178.04,3.81,27.9,50.1,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.7941360464239783,0.23133120975166907,28.29023950245182,47.75068390629507,67.75068390629508
THA,Thailand,2015,7178.04,3.81,28.3,34.5,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.739248173154264,-0.7301519710989617,28.584357017577183,36.80412504082021,56.80412504082021
THA,Thailand,2015,7178.04,3.81,28.3,42.6,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.739248173154264,-0.2309203195034418,28.57086701809981,42.50131548088638,62.50131548088638
THA,Thailand,2015,7178.04,3.81,28.3,50.1,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.739248173154264,0.23133120975166907,28.572273092592663,47.75417424675593,67.75417424675592
THA,Thailand,2015,7178.04,3.81,28.6,34.5,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.6980822682019785,-0.7301519710989617,28.7960149311762,36.814707994877004,56.814707994877004
THA,Thailand,2015,7178.04,3.81,28.6,42.6,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.6980822682019785,-0.2309203195034418,28.81726202844832,42.48758700057252,62.48758700057252
THA,Thailand,2015,7178.04,3.81,28.6,50.1,25,-2.5,8.878781644274918,-0.39183174156811806,-1.0746623396500692,-1.212678125181665,-0.6980822682019785,0.23133120975166907,28.782845528936445,47.74751127575115,67.74751127575115
THA,Thailand,2016,7367.97,3.76,28.7,35.2,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.6843602998845504,-0.6870084950351512,28.76449185360651,37.47225740149338,57.47225740149338
THA,Thailand,2016,7367.97,3.76,28.7,50.4,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.6843602998845504,0.24982127092187334,28.805431790868802,48.116487917492314,68.11648791749232
THA,Thailand,2016,7367.97,3.76,28.7,43.1,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.6843602998845504,-0.20010355088643442,28.824629647922325,42.99064078027578,62.99064078027578
THA,Thailand,2016,7367.97,3.76,28.2,35.2,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7529701414716927,-0.6870084950351512,28.463832817761222,37.44792366619894,57.44792366619894
THA,Thailand,2016,7367.97,3.76,28.2,50.4,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7529701414716927,0.24982127092187334,28.45456978935311,48.101118891705134,68.10111889170514
THA,Thailand,2016,7367.97,3.76,28.2,43.1,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7529701414716927,-0.20010355088643442,28.480767113509188,42.955303137134486,62.955303137134486
THA,Thailand,2016,7367.97,3.76,28.5,35.2,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7118042365194072,-0.6870084950351512,28.685895711274924,37.43696612871191,57.43696612871191
THA,Thailand,2016,7367.97,3.76,28.5,50.4,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7118042365194072,0.24982127092187334,28.667596273796764,48.10309869411198,68.10309869411198
THA,Thailand,2016,7367.97,3.76,28.5,43.1,25,-1.5,8.904897506265616,-0.369530021030273,-1.089939987465462,-0.7276068751089989,-0.7118042365194072,-0.20010355088643442,28.6680157445859,42.98639116603335,62.98639116603335
THA,Thailand,2017,7230.0,3.86,28.8,35.8,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6706383315671216,-0.6500283726947426,28.896251285525075,37.970645800318664,57.970645800318664
THA,Thailand,2017,7230.0,3.86,28.8,50.7,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6706383315671216,0.268311332092078,28.86431376841,48.371911084694915,68.37191108469491
THA,Thailand,2017,7230.0,3.86,28.8,43.5,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6706383315671216,-0.17545013599282858,28.872658362268716,43.356045267959495,63.356045267959495
THA,Thailand,2017,7230.0,3.86,28.5,35.8,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.7118042365194072,-0.6500283726947426,28.644852903112493,37.92835523958615,57.92835523958615
THA,Thailand,2017,7230.0,3.86,28.5,50.7,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.7118042365194072,0.268311332092078,28.641824206951405,48.377430008143754,68.37743000814376
THA,Thailand,2017,7230.0,3.86,28.5,43.5,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.7118042365194072,-0.17545013599282858,28.65742027134459,43.34588660088718,63.34588660088718
THA,Thailand,2017,7230.0,3.86,28.7,35.8,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6843602998845504,-0.6500283726947426,28.800618722532644,37.95486864688359,57.95486864688359
THA,Thailand,2017,7230.0,3.86,28.7,50.7,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6843602998845504,0.268311332092078,28.780074632877866,48.39379915730432,68.39379915730433
THA,Thailand,2017,7230.0,3.86,28.7,43.5,25,-0.5,8.88599431515281,-0.3856724591248462,-1.0593846918346765,-0.24253562503633297,-0.6843602998845504,-0.17545013599282858,28.795737343110197,43.32620925208891,63.32620925208891
THA,Thailand,2018,7164.92,3.78,28.8,36.4,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6706383315671216,-0.6130482503543336,28.84110772272441,38.449004676596125,58.449004676596125
THA,Thailand,2018,7164.92,3.78,28.8,50.9,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6706383315671216,0.2806380395388807,28.822748025534505,48.574140319114605,68.5741403191146
THA,Thailand,2018,7164.92,3.78,28.8,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6706383315671216,-0.1446333673758212,28.803796382555433,43.73956760829864,63.73956760829864
THA,Thailand,2018,7164.92,3.78,29.0,36.4,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.6130482503543336,28.96168093130527,38.41559548863426,58.41559548863426
THA,Thailand,2018,7164.92,3.78,29.0,50.9,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,0.2806380395388807,28.936478323505415,48.58806202414585,68.58806202414584
THA,Thailand,2018,7164.92,3.78,29.0,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.1446333673758212,28.95541684431854,43.73914486107688,63.73914486107688
THA,Thailand,2018,7164.92,3.78,29.0,36.4,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.6130482503543336,28.936676357576133,38.401421508219,58.401421508219
THA,Thailand,2018,7164.92,3.78,29.0,50.9,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,0.2806380395388807,28.95545331878649,48.58526106719156,68.58526106719157
THA,Thailand,2018,7164.92,3.78,29.0,44.0,25,0.5,8.87695217481264,-0.3933940226329657,-1.083828928339305,0.24253562503633297,-0.6431943949322648,-0.1446333673758212,28.92837521589064,43.757612480190424,63.757612480190424
THA,Thailand,2019,7325.13,3.85,29.1,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,-0.11997995248221537,28.98135659756207,44.19649352054056,64.19649352054056
THA,Thailand,2019,7325.13,3.85,29.1,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,-0.5760681280139247,29.01273416956535,39.026304718720375,59.026304718720375
THA,Thailand,2019,7325.13,3.85,29.1,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.629472426614836,0.2991281007090854,29.02222672223938,48.96468196440994,68.96468196440995
THA,Thailand,2019,7325.13,3.85,29.2,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.11997995248221537,29.061259715803224,44.19074836063154,64.19074836063155
THA,Thailand,2019,7325.13,3.85,29.2,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.5760681280139247,29.0529512469556,39.014163884358936,59.014163884358936
THA,Thailand,2019,7325.13,3.85,29.2,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,0.2991281007090854,29.074766669817002,48.951854855666554,68.95185485566655
THA,Thailand,2019,7325.13,3.85,29.2,44.4,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.11997995248221537,29.065134382658602,44.19304027748244,64.19304027748244
THA,Thailand,2019,7325.13,3.85,29.2,37.0,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,-0.5760681280139247,29.055660301851525,39.04250304702683,59.04250304702683
THA,Thailand,2019,7325.13,3.85,29.2,51.2,25,1.5,8.899066181168058,-0.37450969900289316,-1.062440221397755,0.7276068751089989,-0.6157504582974079,0.2991281007090854,29.050939988399747,48.97874234620084,68.97874234620085
TUR,Turkiye,2015,9861.86,4.34,30.7,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,0.2005144411346617,31.496410887095923,51.41090446891449,71.41090446891448
TUR,Turkiye,2015,9861.86,4.34,30.7,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,0.7243995076237874,31.466372824806342,57.350431436187776,77.35043143618778
TUR,Turkiye,2015,9861.86,4.34,30.7,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,-0.40992093353598064,1.1188541459214818,31.494587109384913,61.81814813230798,81.81814813230798
TUR,Turkiye,2015,9861.86,4.34,33.7,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,0.2005144411346617,33.58190044990127,51.464531391738724,71.46453139173872
TUR,Turkiye,2015,9861.86,4.34,33.7,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,0.7243995076237874,33.58872881519803,57.389417723123785,77.38941772312378
TUR,Turkiye,2015,9861.86,4.34,33.7,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.001738115986874449,1.1188541459214818,33.59477405082381,61.86969310015465,81.86969310015465
TUR,Turkiye,2015,9861.86,4.34,36.3,49.6,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,0.2005144411346617,35.38520170626307,51.50252301238632,71.50252301238632
TUR,Turkiye,2015,9861.86,4.34,36.3,58.1,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,0.7243995076237874,35.40904508949287,57.45573037093799,77.455730370938
TUR,Turkiye,2015,9861.86,4.34,36.3,64.5,26,-2.5,9.19643007077984,-0.12057489238878974,-0.9127192728069056,-1.212678125181665,0.3585092922400143,1.1188541459214818,35.38562256016061,61.91606549148662,81.91606549148662
TUR,Turkiye,2016,9493.86,4.24,33.5,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,0.2251678560282675,33.452060881034726,51.71664873530234,71.71664873530234
TUR,Turkiye,2016,9493.86,4.24,33.5,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,0.730562861347189,33.439543523461374,57.45071530663183,77.45071530663182
TUR,Turkiye,2016,9493.86,4.24,33.5,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.02570582064798291,1.1188541459214818,33.409523344952774,61.84644280988204,81.84644280988203
TUR,Turkiye,2016,9493.86,4.24,30.7,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,0.2251678560282675,31.447144771379524,51.67423290193337,71.67423290193338
TUR,Turkiye,2016,9493.86,4.24,30.7,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,0.730562861347189,31.45792326464382,57.4227499573528,77.4227499573528
TUR,Turkiye,2016,9493.86,4.24,30.7,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,-0.40992093353598064,1.1188541459214818,31.486748095722042,61.81327273315536,81.81327273315536
TUR,Turkiye,2016,9493.86,4.24,35.8,50.0,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,0.2251678560282675,35.03715554937209,51.75016531296355,71.75016531296356
TUR,Turkiye,2016,9493.86,4.24,35.8,58.2,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,0.730562861347189,35.04582613052442,57.45203818113234,77.45203818113234
TUR,Turkiye,2016,9493.86,4.24,35.8,64.5,26,-1.5,9.158400552847072,-0.15305031600021982,-0.9432745684376911,-0.7276068751089989,0.28989945065287187,1.1188541459214818,35.00342005336479,61.91458582657965,81.91458582657965
TUR,Turkiye,2017,9094.81,4.29,30.8,50.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.3961989652185519,0.23749456347507064,31.507501229306353,51.79402002307782,71.79402002307782
TUR,Turkiye,2017,9094.81,4.29,30.8,64.2,26,-0.5,9.115459200134781,-0.18972021600381261,-0.9279969206222983,-0.24253562503633297,-0.3961989652185519,1.1003640847512777,31.513749841079008,61.57429914147353,81.57429914147353
